Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_003706,-0.8381896705433268,-0.5064188206394878,27.43810369738909,-0.5095049426775418,-0.42959320574550225,-0.6216059099360695,-0.9671273908363359,-1.0117112014106235,-0.6051018157460779,0.05744297156877625,7.279894999468727,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.47075160550760514,1.0,0.0,1.0,-1.0,-1.0,1.0,0.8217250065949496,0.0,-0.28141136766689334,0.31652125893561234,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3,-1.0,-1.0,1,1,0.6799823224014722,0.7558651961686087,0.9163099462368083,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0659134596395671,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-0.8075817909366545,-1.0,-1.0,-1.0,-0.0006816534628686649,1,0.6241436352915122,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-0.0800999856927399,1.0,1.0,0.0,0.0024495328853050002,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,445.289935704577,0.0,-0.6426564497491878,-1.2368655736119685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.25729155745059906,0.34338647816014006,0.15595659427641773,-0.12368227691708046,1.0052495657684166,0.5566610921981886,13,9,1.40084388185654,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1
VAR_004725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,0.7799187759571954,0.567373500967958,0.23695825786839886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729155745059906,0.34338647816014006,0.2938060161481524,-0.29924625781844,0.30468400455751027,0.7788248279946213,8,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_004574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2093254710670915,1.0,0.0,0.0,0.0,-1.0,0.0,-0.17827499340505035,-1.0,0.5637433979715678,11.89146703204472,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,2,2,0.6428592732410139,0.7558651961686087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.000920157058973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30626954889475866,0.19460285070229544,-0.17403293288949456,-0.1921006351219359,-0.7052935550387412,-0.009867716577541296,2,24,-0.590717299578059,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_004545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.368375863874891,0.0,0.0,0.0,0.0,-1.0,1.0,0.8217250065949496,0.0,0.7185886323331067,-0.1919900359009355,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,3,-1.0,0.0,1,1,-0.6539953176932494,-0.1306408942485812,0.494243156490455,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.035220533733211,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-0.8075817909366545,0.0,0.0,0.0,0.0,1,14.87973079530296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729155745059906,0.34338647816014006,-1.1408101842465148,-0.21929674960613582,0.9971258240973522,0.7132156216527488,9,19,-0.8438818565400843,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
VAR_000592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.47075160550760514,0.0,0.0,0.0,0.0,0.0,1.0,0.8217250065949496,-1.0,0.7185886323331067,3.8098426171969453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,4,4,-0.015341859672822155,0.4310439800136549,-0.4513777548167787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.04983420642114492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838916224192711,-0.17882641311336217,0.2938060161481524,0.40214746416513075,-1.0614851781394374,-0.02745061663547423,11,14,-0.8607594936708861,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
VAR_000674,-0.9579457335888697,-0.8121212547773282,-0.4609935191846679,134.86949216892623,60.24772801608367,-0.6216012817126169,-0.9293668071460515,23.904259703509688,-0.6053871140180307,0.0,-1.0672226293417897,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.47075160550760514,1.0,0.0,1.0,0.0,0.0,0.0,-0.17827499340505035,0.0,0.7185886323331067,27.096542484666667,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,5,-1.0,0.0,4,4,-0.7515220279923209,-0.17418987795185129,-0.463109348835193,-1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0194345600175642,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8075817909366545,-1.0,0.0,0.0,0.0,4,-0.12485830451443633,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.9186639109335915,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.0800999856927399,0.0,0.0,0.0,-0.0005217327140555535,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-13.771012505801844,0.0,0.3573435502508122,6.3797659521948535,1.0,-1.0,0.0,-1.0,0.0,-5.403398540087705,5.497123972767402,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.25729155745059906,-0.17343476615142034,0.2938060161481524,0.40740620741184536,-0.6819813650667291,-0.42575857095263836,11,14,-0.8607594936708861,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
VAR_000991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47075160550760514,0.0,0.0,0.0,0.0,0.0,0.0,-0.17827499340505035,0.0,-0.28141136766689334,2.9799820954564993,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,0.3840255565914357,0.039362560144829126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.5251680431366648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729155745059906,0.1848230790649857,-1.002687995696246,0.6005113862977315,-0.06608631280497501,0.7788248279946213,16,10,0.15189873417721517,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_004397,117.84498606935364,0.28405019578524854,6.566543352437097,-0.5107269909587954,7.998256545122633,-0.3026432045343331,59.732478863862966,-1.0117294636749463,2.3948328320934253,-0.00039437101280145,-1.05859395765396,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.47075160550760514,0.0,0.0,1.0,0.0,0.0,0.0,-0.17827499340505035,0.0,-0.28141136766689334,-0.19199977232864426,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,-0.2267867568822349,0.02882975527198894,1.4318135209985903,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-0.00016430495043359998,1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-0.8075817909366545,-1.0,-1.0,-1.0,0.0392457876902248,3,0.3369658807509507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-13.847079383986287,0.0,-0.6426564497491878,-1.2368655736119685,0.0,0.0,0.0,0.0,1.0,0.0,5.497123972767402,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.25729155745059906,-5.456847261806626,0.2938060161481524,0.04841046586118051,0.016865070600499785,0.3628929943761486,16,3,1.232067510548523,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0
VAR_000630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,0.8797190892687302,0.7558651961686087,0.13611749797138087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6515121206128912,0.34338647816014006,0.2938060161481524,0.6079291145406538,0.1562712602563746,0.6266290194064211,7,4,-0.47257383966244726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_003593,-0.8764278490309169,-0.8113778096778091,19.940926557581555,-0.0010288282337667654,-0.574193794410445,-0.621605909973851,-0.5155227053684227,-0.7748755883311556,-0.5782425962337682,-0.00011084242743215005,-0.988791558725228,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8441715072595704,0.0,0.0,1.0,0.0,-1.0,0.0,-0.17827499340505035,-1.0,0.7185886323331067,1.0386179994570814,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,5,-1.0,0.0,1,1,0.3243204675262783,-1.7843265980390837,-0.5169179885565044,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-0.0002901796787860104,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.1924182090633455,0.0,0.0,0.0,-0.0006736578655653087,1,0.13285544326599621,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.9199000143072601,1.0,0.0,0.0,0.0023393817521343997,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.13714100415585,0.0,0.3573435502508122,-1.2368655736119685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-11.534142199326544,-4.216859275942951,-19.659086769192044,-0.9742212343896988,0.4473999824808176,-0.850448635021797,13,4,0.05063291139240503,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0
VAR_004576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,4,4,0.6364611682257934,0.5703405496922758,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.00033781188454307326,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.1924182090633455,0.0,-1.0,0.0,0.0,4,-0.12265610643144902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422521098890432,0.06886940179611324,-0.3927857545913821,-0.24935635083638594,-0.42702030798725304,0.01219435474877408,4,22,1.350210970464135,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_001066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.47075160550760514,0.0,0.0,1.0,0.0,0.0,1.0,-0.17827499340505035,-1.0,0.7185886323331067,-0.18987890593796336,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,3,3,-0.14117705413304119,-0.538131532221214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9.895473270129292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25729155745059906,0.34338647816014006,-1.5337470033369787,0.8602251806955874,0.2795188125024729,0.7788248279946213,17,9,0.9451476793248943,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
VAR_004546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.47075160550760514,1.0,0.0,1.0,-1.0,-1.0,0.0,-0.17827499340505035,0.0,0.7185886323331067,8.93012044482343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,3,0.0,0.0,1,1,-0.6540687531090964,-0.11841729317461464,1.4042677588298331,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.1983009455142993,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.00033781267241106243,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.1924182090633455,0.0,0.0,0.0,0.0,1,0.7700658726938224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2797584223214839,0.08505145638190546,0.2938060161481524,-0.1874678114558536,1.0052495657684166,0.5680834134233177,11,14,-0.8607594936708861,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
VAR_004568,-0.8922290924253603,-0.8106722661070286,158.45063540929604,-0.5107182984970825,-0.5786627639822507,-0.1331437403386383,-0.6591601805550439,1.5403287924253812,-0.5190434610594366,0.00381969862643345,0.1370482393488346,6,0.0,-0.0026965086765313,0.12771943760045157,-0.43308271983908686,0.0,-0.8203362617639811,0.4657266319660073,0.0,-1.0,-0.47075160550760514,1.0,0.0,1.0,0.0,0.0,1.0,-0.17827499340505035,-1.0,0.7185886323331067,70.8811607631103,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1,0.0,0.0,2,2,0.6196390796809893,0.05590472541421143,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-0.1697972229212199,-0.00011708170198639997,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.8075817909366545,0.0,0.0,0.0,-0.0006244561590537,2,0.06382335767308278,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9199000143072601,1.0,0.0,0.0,-0.00046802312478104447,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1207.3000160374618,-1.0,-0.6426564497491878,6.3797659521948535,1.0,0.0,-1.0,0.0,0.0,-5.403398540087705,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.033595871329284266,0.34338647816014006,-0.18915001704736348,-0.16937366039520646,-1.0788287292052878,-0.10681265470118854,7,1,0.42194092827004215,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
