Variant_ID,AL_7,AL_8,AL_9,AL_10,AL_11,AL_12,AL_13,AL_14,AL_15,AL_21,AL_26,CAT_1,AL_27,AL_28,AL_29,AL_31,AL_33,AL_35,AL_37,AL_39,AL_42,AL_45,AL_48,AL_50,AL_51,AL_53,AL_54,AL_57,AL_60,AL_63,AL_66,AL_67,AL_68,AL_69,AL_72,AL_75,AL_77,AL_78,AL_81,AL_83,AL_84,AL_86,AL_87,AL_90,AL_92,AL_93,AL_95,CAT_2,AL_96,AL_98,CAT_3,CAT_4,EK_1,EK_2,EK_3,AL_99,AL_102,AL_105,AL_108,AL_111,AL_114,AL_117,AL_120,AL_123,AL_126,AL_129,AL_132,AL_135,AL_138,AL_141,AL_144,AL_147,AL_150,AL_151,AL_153,AL_156,AL_159,AL_162,AL_165,AL_168,AL_171,AL_174,AL_177,AL_180,AL_183,AL_184,CAT_5,AL_186,AL_187,AL_189,AL_192,AL_193,AL_196,AL_198,AL_201,AL_202,AL_205,AL_206,AL_209,AL_210,AL_213,AL_214,AL_216,AL_217,AL_218,AL_221,AL_222,AL_223,AL_225,AL_228,AL_229,AL_232,AL_234,AL_237,AL_238,AL_241,AL_242,AL_245,AL_246,AL_249,AL_250,AL_253,AL_254,AL_257,AL_258,AL_259,AL_261,AL_264,AL_265,AL_268,AL_270,AL_273,AL_274,AL_277,AL_278,AL_279,AL_281,AL_282,AL_285,AL_286,AL_289,AL_290,AL_293,AL_294,AL_295,AL_296,AL_297,AL_300,AL_301,AL_304,AL_305,AL_308,AL_310,AL_313,AL_314,AL_317,AL_318,AL_321,AL_322,AL_325,AL_326,AL_329,AL_330,AL_333,AL_334,EK_4,EK_5,EK_6,EK_7,EK_8,EK_9,AA_1,AA_2,DELTA_HIDRO,BLOSUM62,SNV_PATHWAY_COUNT,BAZ_A_C,BAZ_A_G,BAZ_A_T,BAZ_C_A,BAZ_C_G,BAZ_C_T,BAZ_G_A,BAZ_G_C,BAZ_G_T,BAZ_T_A,BAZ_T_C,BAZ_T_G,IS_EXOME,IS_ALLOFUS,POP_NFE,POP_AFR,Label
VAR_000592,0.00192471173792818,0.01460527215591255,1.5437855256206607e-06,0.012771846411667865,0.0019049634907141396,1.015382029978803e-05,0.0059603655808201875,0.010413971850384302,0.0157013655781228,0.020722201062386855,0.006729830937664011,8.0,0.2,0.0032030749757524005,0.6,0.6,0.6,0.4,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0017768711485897,1.0,1.0,1.0,0.8,0.6,0.4,1.0,1.0,0.6,0.6,0.8,0.4,0.2,0.6,1.0,7.0,0.21196718780992843,0.8,4.0,4.0,5.511589306164766,5.7597045749746485,3.5202634052573254,0.4,0.8,0.6,0.2,1.0,0.4,0.6,0.2,0.4,0.8,0.23966018910285986,0.4,0.6,0.4,0.2,0.4,0.4,0.6,0.01743879221244311,0.0,0.4,0.6,0.6,0.4,0.2,0.8,0.4,0.6,0.4,0.4,0.01440328641400106,4.0,0.000830502999105,0.6,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.2,0.4,0.6,0.8,0.6,0.6,1.0,0.4,0.6,0.6,0.2,0.4,0.6162672178132818,0.4,0.6,0.4,0.4,0.4,0.0,0.6,0.2,0.4,0.0,0.4,0.6,0.2,0.6,1.0,0.0,0.2,0.6,0.8,0.4,0.8,0.4,0.6,0.6,0.2,0.8,0.00013443172753314252,0.8,0.2,0.2,0.0,0.4,0.2,0.4,1.0,0.6,6.704220813139441e-06,0.6,0.4,0.2754057396159145,0.43896246025194985,0.4,0.8,0.6,0.0,0.6,0.6,0.0,0.4,0.6,0.4,0.8,0.8,0.6,0.6,0.2,0.9622777318656056,0.9575276962374544,1.0,7.801595302635936,0.5165360238371659,7.724359658482894,11.0,14.0,-5.4,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
VAR_000674,6.2324984662811635e-06,4.446641204458977e-17,1.0572781888173878e-13,0.0326441866833072,0.0090058566334563,9.57741385148773e-10,6.476581540445663e-06,0.0062835994033601,7.38662946110548e-08,0.01160692040759215,6.687145307578415e-06,16.0,0.4,0.11958442190660004,0.6,0.6,0.4,0.8,0.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.012116467574667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,4.0,4.0,5.096039392122852,4.9952080746129575,3.5064157273362366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0197723726902495,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,0.0024839118417597935,4.0,3.007800315905497e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0813360890664085,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.616545204652017e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.463420284452324e-06,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9579662064147684,1.0,7.826867481717756,0.5605075554114178,5.644756163166301,11.0,14.0,-5.4,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
VAR_000991,0.011185174703149902,0.00017572131494832935,0.009746294279201345,0.0009912518532955133,0.003788175322821432,0.006738358969931707,0.01768300581480147,0.004449243537490483,0.01571981211945859,0.016360556295739938,0.01095415912708366,8.0,0.6,0.01277041415842732,0.6,0.6,0.8,0.4,0.4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0014084023258899,1.0,0.0,0.0,0.6,1.0,0.0,0.8,0.8,0.8,0.8,0.8,0.4,0.6,0.8,1.0,7.0,0.2,0.6,3.0,3.0,5.737019306375977,5.264955197018531,5.243182321974668,0.4,0.4,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.2,0.2,0.6,0.2,0.8,1.0,0.6,0.6,0.8,0.001554585704550551,0.6,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.0025812718087207544,3.0,0.0121722546609636,0.6,0.6,0.2,0.4,0.4,0.8,0.4,0.2,0.8,0.4,0.4,0.8,0.2,0.8,1.0,0.4,0.6,0.2,0.0,0.8,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.8,0.4,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.6,0.6,0.6,0.2,0.4,0.6607493850237182,0.6,0.2,0.2,1.0,0.8,0.010537939668026535,0.8,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.6,0.00512767191809972,0.8,0.2,0.2,0.4889785155459584,0.2,0.8,0.4,0.4,0.4,0.4,0.2,0.8,0.4,0.4,0.4,0.8,0.2,0.6,0.4,1.0,0.98710381730415,0.937389853579472,8.75488173027039,0.6318687586564685,11.934,16.0,10.0,0.6000000000000001,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004397,0.0610929078300215,0.0004230333085347,0.0033764672853272,1.006931359088218e-09,0.0012805686505084,6.60020140137324e-05,0.0078098558151827,5.012369168486914e-10,0.0011518807869123,1.9600171696043717e-22,1.323000025989384e-05,28.0,0.8,0.00822312548431448,0.2,0.4,0.6,0.8,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2827885135909402e-09,1.0,0.0,1.0,0.6,1.0,0.4,0.4,0.8,0.6,0.4,0.8,0.8,0.8,0.6,1.0,7.0,0.4,0.6,3.0,3.0,5.3922354949088245,5.251650765420228,5.743134927265579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0001735077222517,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0399824345849448,3.0,0.0021461138860888,0.0,1.0,0.6,0.0,0.6,0.4,0.7418373349912434,0.8,0.8,0.6,0.8,0.8,0.2,0.2,1.0,0.6,0.4,0.2,0.6,0.6,0.8,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.8,0.2,0.6,0.6,0.8,0.6,0.8,0.4,0.8,0.8,0.6,0.6,0.2,0.4,0.2,0.2,0.4,0.8,0.00812647123489348,0.6,0.6,0.4,0.6,0.4,0.4,0.4,0.2,0.0,1.6731771219440822e-06,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5282588894026128,1.0,6.101625490535275,0.6414799911366094,9.76238056425643,16.0,3.0,7.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
VAR_000630,0.01775980746452758,0.0008267590124537844,0.01645762393900235,0.004741222205394772,0.0031984214410677794,0.010752431228625039,0.009388504860503499,0.004233249667894677,0.004571138279883657,0.019827046626748737,0.008191035982389117,8.0,0.4,0.010454681903389459,0.6,0.7133834560321827,0.8,0.2359327476472038,0.4,0.6,0.4,0.8,0.6,0.8,0.6,0.8,0.2,0.6,0.4,0.6,0.5066891801760962,0.0006307928865934982,1.0,0.6,0.6,0.8,0.4,0.6,0.4,0.6,0.2,1.0,1.0,0.6,0.6,0.4,1.0,7.0,0.4,0.4,3.0,3.0,6.016822286352186,6.17,4.213727995662467,0.6,0.6,0.4,0.6,0.6,1.0,0.4,0.6,0.8,0.8,0.573318960153006,0.8,0.8,0.6,0.4,0.6,0.6,0.2,0.0013757465944957692,0.4,0.4,0.8,0.4,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.0009063863625171613,3.0,0.0029555615483443276,1.0,0.6,0.4,0.2,0.8,0.867866038734675,0.8330586014687966,0.4,0.4,0.8,0.8,0.2,0.6,0.4,1.0,0.2,0.6,0.0,0.4,0.6,0.4,1.0,0.8,0.2,0.6,0.6,0.8,0.4,0.6,0.4,0.4,0.6,0.8,0.4,0.6,0.4,0.2,0.6,0.6,0.2,0.4,0.8,1.0,0.5669609944137816,0.2,1.0,0.6,0.026142242232106365,0.6,0.6,0.6,0.4,0.2,0.4,0.4,0.6,1.0,0.003206091273716368,0.6,0.4,0.2,0.6,0.6,0.6,0.6,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.6,0.6,0.4,0.8,0.4,0.9537467431041086,1.0,1.0,8.790529440710051,0.6576324076840685,11.139371291027423,7.0,4.0,-3.1,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_003593,4.814776496800843e-05,2.86909534134199e-07,0.0098023556409673,0.0001229043495774,1.3098459365537185e-05,2.890813644530601e-14,5.9712391200622853e-05,5.973301842046133e-05,1.049485008990448e-05,0.0002835285853693,6.615900115797213e-05,28.0,0.8,0.00822312548431448,0.2,0.4,0.6,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0005464115164171,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,5.703317713075078,2.96137624017402,3.4429013650881863,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.763299389928958e-05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.298902915469125e-05,1.0,0.0012108986600814,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.002861210631642,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0008814490867345,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3998789530812203,0.6291088440429061,0.0364370931215855,1.1871183067831783,0.6913642843095377,3.4274091780212657,13.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
VAR_004576,0.01179656712665436,0.010776327476018543,0.0012203529773959273,0.007574619461001762,0.004844145252800132,2.685402414900788e-05,0.00020904701459082656,0.0011152894267809916,0.01047476309883938,0.016514024527748628,0.007366818556289449,8.0,0.8,0.011924695214958921,0.4,0.6,0.8,0.4,0.4,0.6,0.6,0.30488944699370835,0.4,1.0,0.8,0.8,0.6,0.4,0.4,0.6,0.2,0.0053683095985414,1.0,0.8,0.4,0.8,0.6,0.6,0.6,0.6,1.0,0.4,0.2,0.6,1.0,0.6,0.8,7.0,0.2,0.4,4.0,4.0,5.879511051236794,5.935655967366452,4.812750659101098,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.881422267105484e-10,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6,0.008815884522993523,4.0,4.016827195310349e-05,0.4,0.4,0.8,1.0,0.4,0.4,0.4357971815577238,0.8,0.0,0.4,0.6,0.4,0.0,0.8,1.0,0.6,0.4,0.2,0.6,0.6,0.6,0.6,0.4,0.8,0.8,0.5223981177207733,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.2,0.6,0.2,0.4,0.6,0.2,0.2,0.4,1.0,0.6,0.5655116484486341,0.2,0.2,0.40238380710850574,0.0021818429299471542,0.4,0.2,0.8,0.8,0.4,0.6,0.4,0.4,0.8,0.0042311933674619665,0.2,0.4,0.2,0.4787496309974778,0.2,0.8,0.8,0.2,0.4,0.3455306454726467,0.2,0.8,0.6,0.8,0.2,0.4,0.4,0.4,0.6,0.9901739533670548,0.9776731427925772,0.9668431856187462,4.67063409902631,0.5900488348014801,7.931349803090348,4.0,22.0,7.7,-3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_001066,0.011482887367600522,0.00022291526113004932,0.008435133138766185,0.0002329319494356014,0.003416627137186416,0.0010424740606954877,0.014020829159296217,0.0002976722260409723,0.013107917908574832,0.02398643333654292,0.00263814004465962,8.0,0.4,0.009242242502753401,0.4,0.6,0.6,0.6,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9.429749423213282e-07,1.0,0.0,0.0,0.8,1.0,0.2,0.8,0.8,0.8,0.6,0.6,0.2,0.8,0.8,1.0,7.0,0.6,0.0,3.0,3.0,5.4405594054805935,4.535497968572212,5.079924007046207,0.2,0.4,0.8,0.4,0.8,0.6,1.0,0.4,0.8,0.2,0.4,0.8,0.4,0.8,0.6,0.6,0.6,0.6,0.014812563421916749,0.4,0.4,0.4,0.4,0.8,0.6,0.2,0.4,0.4,0.2,0.6,0.00011455328111082392,3.0,0.0459423144067496,0.4,0.6,0.0,0.4,0.4,0.8,0.2,0.4,0.4,0.6,0.6,0.8,0.6,0.6,1.0,0.6,0.4,0.4,0.2,0.6,0.2,0.6,0.6,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.0,0.6,0.6,0.6,0.4,0.4,0.6,0.4,0.9237083708927486,0.4,0.6,1.0,0.6,0.2,0.6,1.0,0.6,0.0055420925278427974,0.4,0.6,0.8,0.4,0.6,0.6,0.8,0.6,1.0,0.005637890172598184,0.8,0.4,0.4,0.2655166925810601,0.2,0.8,0.8,0.6,0.6,0.2,0.4,0.6,0.6,0.6,0.6,1.0,0.6,0.6,0.4,1.0,1.0,0.9117440103109594,10.003,0.6719125899862165,11.934,17.0,9.0,5.3,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_004546,0.00843085434195032,0.0001913232187582289,0.00048819185543169663,0.007648195097622469,0.00182002323377444,0.014747566997592018,0.008334174921934778,0.002783246720731889,0.002995129751513775,0.019162058917758774,0.009340965242617492,8.0,0.4,0.00352647412217554,0.8,0.6,0.4,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0040503408385137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,5.1510486164181355,5.065656786820914,5.710620603806625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1983009455142993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.742375626814592e-13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.014941627275560013,1.0,0.0041305381607098,0.6,0.4,0.6,0.6,0.0,0.6,0.0,0.4,0.4,0.4,0.4,0.6,0.4,0.6,1.0,0.4,0.6,0.4,0.4,0.4,0.6162672178132816,0.4,0.8,0.0,0.8,0.2,0.2,0.6,0.2,0.4,0.0,0.6,0.4,0.4,0.4,0.6,0.0,0.4,0.6,0.4,0.6,0.6,0.4,0.4,0.6,0.2,0.6,0.0001994272102040753,1.0,0.2,0.2,0.0,0.4,0.0,0.4,0.6,0.4,0.009372079328443467,0.6,0.4,0.7087844855260814,0.22596366414726693,0.4,0.4,0.2,0.6,0.4,0.6,0.2,0.6,0.0,0.6,0.6,0.4,0.6,0.4,0.2,0.9726670222844366,0.9789892518916724,1.0,4.968054637919183,0.756,10.833699145848666,11.0,14.0,-5.4,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
VAR_004568,4.0023003984228216e-05,5.591921509725499e-07,0.0763510638394116,3.102941661770769e-09,1.2437704797935156e-05,0.0001010760393323,4.1235246652089026e-05,0.0006436077186179,3.322184171488585e-05,0.0042140696392349,0.0009198485103709,6.0,1.0,0.0001802040160889,1.0,0.5669172801609131,1.0,0.1796637382360189,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0315574053307882,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,5.8700155258890305,5.285850306058462,4.980860376205712,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8302027770787801,0.0002207309706989,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0001121907356663,2.0,0.0008946000017421,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.380575472655554e-05,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0447951156680144,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9851953823516532,1.0,0.9766771402900412,5.055010513968821,0.5145264985648715,7.31000295290355,7.0,1.0,2.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
VAR_004543,0.026241539726800583,0.0003145648686463607,0.01591535940788273,0.00499101484583584,0.00030395815459328355,0.01060008313811288,0.02184515833689748,0.0010174839769346476,0.020003783002950797,0.020722200946317614,0.008421688116534197,8.0,0.4,0.02369123089371716,0.6,0.8,0.8,0.4,0.4,0.6,0.8,0.6,0.6,0.8,0.6,0.8,0.4,0.4,0.2,0.8,0.34009730859535,0.00406391645771,1.0,0.4,0.6,0.8,0.6,0.6,1.0,0.8,0.8,1.0,0.4,0.4,0.2,0.4,1.0,7.0,0.4,0.8,1.0,1.0,5.245399439389669,5.22000112193783,4.270400249015312,0.2,0.6,0.6,0.2,1.0,0.6,1.0,0.2,0.8,0.6,0.03966018910285986,0.6,0.6,0.2,0.4,0.6,0.4,0.4,0.01212926606512508,0.4,0.4,0.6,0.4,0.4,0.6,0.6,0.6,0.6,0.4,0.6,0.02123863652892636,1.0,0.008440053321776463,0.8,0.4,0.6,0.4,0.6,0.8,0.30587143840597075,0.2,0.6,0.2,0.4,0.8,0.2,0.6,1.0,0.4,0.6,0.2,0.2,0.6,0.6,0.6,0.8,0.2,0.8,0.8,0.2,0.6,0.4,0.4,0.4,0.2,0.8,0.4,0.6,0.8,0.2,0.6,0.6,0.6,0.4,0.6,0.6,0.8,0.8,0.6,0.6,0.007963940101947588,0.6,0.4,0.6,0.2,0.6,0.4,0.4,1.0,1.0,0.009549403680997623,0.6,0.8,0.4,0.42259480358111523,0.4,0.6,0.2,0.4,0.6,0.4,0.4,0.6,0.6,0.2,1.0,0.4,0.2,0.8,0.6,0.9718598281909384,0.9938239452416906,1.0,5.868977136112866,0.756,10.902835669017824,12.0,10.0,-5.8,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
VAR_001050,0.0020662986337673,5.1689415236809846e-06,1.8128446586680632e-10,2.7621019424157116e-11,8.153430280848626e-23,0.0023990368643701,3.414359363945358e-12,2.3153837812084776e-09,0.0044883292500443,0.1088188355590779,0.0003025482090466,19.0,0.6,0.12668457775724454,0.4,0.6,0.8,0.8,0.6,0.4811763726870238,0.8,0.3536874975500128,0.6,1.0,0.4,0.8,0.4,0.47788890898848174,0.2,0.2,0.30765736982916764,0.003042652486213258,0.8,0.4,0.2,0.8,0.8,0.8,0.6,1.0,0.6,0.8,0.6,0.6,0.6,0.6,1.0,7.0,0.4,0.8,3.0,3.0,4.0201107657790285,2.7850007391981615,4.952495709963315,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7353761371559455,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.639505100144584e-06,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8,0.11242772642081025,3.0,9.768805522504112e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8,1.0,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.824181426284112e-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0500126552344319,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0815037054679554,0.9076276684604164,0.4422161464107589,0.8309770731890315,0.6788919414360978,2.715012230567588,17.0,13.0,-2.7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
VAR_000578,0.012248719020044393,0.022269680988869795,0.004144851025778155,0.010674569830256608,0.00536293631573089,0.014216975735782617,0.00016952023357838465,0.012414861421493468,0.014511035076632614,0.012963943596023389,0.0012960985089440528,8.0,0.4,0.0088013965388165,0.6,1.0,0.8,0.6,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9813202858001564,3.1111970940709194e-21,1.0,1.0,0.0,0.6,0.4,0.8,1.0,0.6,0.6,0.6,0.2,0.6,0.6,0.6,1.0,7.0,0.4119671878099284,0.4,4.0,4.0,5.766942895246682,5.769761750493706,5.3199094207239614,0.6,1.0,0.8,0.6,0.6,0.2,0.2,0.4,0.6,1.0,0.2,0.4,0.6,0.4,0.4,0.4,0.0,0.8,0.021172277412690083,0.2,0.6,0.8,0.4,0.4,0.4,0.4,0.2,0.8,0.4,0.6,0.012665525818690068,4.0,3.004753249715772e-12,0.6,0.2,0.4,0.8,0.0,0.2,0.4,0.4,0.2,0.6,0.8,0.6,0.6,0.4,1.0,0.4,0.6,0.6,0.2,0.2,0.8162672178132817,0.6,0.6,0.4,0.6,0.2,0.4,0.6,0.2,0.6,0.0,0.8,0.4,0.2,0.4,0.6,0.2,0.2,0.4,0.4,0.6,1.0,0.6,0.4,0.6,0.2,0.6,0.00012691778464304088,0.8,0.4,0.2,0.0,0.6,0.0,0.4,0.8,0.0,0.028858455921458574,0.4,0.6,0.23152050787725717,0.4613702523680134,0.4,0.4,0.6,0.4,0.4,0.4,0.2,0.2,0.6,0.8,0.6,0.4,0.2,0.6,1.0,0.9479632556251872,0.9761270722499288,1.0,7.7567208675019454,0.554467497831784,7.84466874032668,2.0,17.0,-7.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
